id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g042,state pressure,94,68,40,62,454,ship,edge,drag-penalty
g043,layout risk,36,40,23,62,217,ship,recovery,confidence-floor
g044,interaction cost,99,29,16,67,473,ship,negative,lane-boundary
g045,view drift,90,26,35,31,338,ship,baseline,monotonic-signal
g046,state pressure,89,62,4,103,571,ship,edge,drag-penalty
g047,layout risk,92,47,32,101,467,ship,recovery,confidence-floor
g048,interaction cost,97,77,27,104,565,ship,negative,lane-boundary
g049,view drift,103,60,26,67,521,ship,baseline,monotonic-signal
g050,state pressure,109,19,27,96,489,ship,edge,drag-penalty
g051,layout risk,72,36,8,29,365,ship,recovery,confidence-floor
g052,interaction cost,57,12,21,43,232,ship,negative,lane-boundary
g053,view drift,53,72,29,98,367,ship,baseline,monotonic-signal
g054,state pressure,98,15,13,87,470,ship,edge,drag-penalty
g055,layout risk,80,9,28,86,340,ship,recovery,confidence-floor
g056,interaction cost,31,43,37,47,146,watch,negative,lane-boundary
g057,view drift,98,28,43,32,351,ship,baseline,monotonic-signal
g058,state pressure,47,58,26,72,298,ship,edge,drag-penalty
g059,layout risk,113,40,4,96,616,ship,recovery,confidence-floor
g060,interaction cost,61,34,10,69,351,ship,negative,lane-boundary
g061,view drift,39,33,14,61,241,ship,baseline,monotonic-signal
g062,state pressure,75,70,39,61,384,ship,edge,drag-penalty
g063,layout risk,42,21,11,66,243,ship,recovery,confidence-floor
g064,interaction cost,40,34,19,30,201,ship,negative,lane-boundary
g065,view drift,42,8,25,102,211,ship,baseline,monotonic-signal
g066,state pressure,47,33,8,100,330,ship,edge,drag-penalty
g067,layout risk,97,48,43,103,458,ship,recovery,confidence-floor
g068,interaction cost,81,23,20,66,376,ship,negative,lane-boundary
g069,view drift,33,48,31,95,230,ship,baseline,monotonic-signal
g070,state pressure,56,63,17,28,327,ship,edge,drag-penalty
g071,layout risk,71,73,12,42,436,ship,recovery,confidence-floor
g072,interaction cost,82,45,11,97,482,ship,negative,lane-boundary
g073,view drift,47,34,12,86,306,ship,baseline,monotonic-signal
g074,state pressure,77,31,35,85,350,ship,edge,drag-penalty
g075,layout risk,52,67,6,46,370,ship,recovery,confidence-floor
g076,interaction cost,43,52,14,31,265,ship,negative,lane-boundary
g077,view drift,42,12,40,71,143,watch,baseline,monotonic-signal
g078,state pressure,45,65,13,95,366,ship,edge,drag-penalty
g079,layout risk,50,24,22,68,250,ship,recovery,confidence-floor
g080,interaction cost,56,41,28,60,282,ship,negative,lane-boundary
g081,view drift,62,17,11,60,309,ship,baseline,monotonic-signal
g082,state pressure,113,77,31,65,578,ship,edge,drag-penalty
g083,layout risk,98,20,37,29,350,ship,recovery,confidence-floor
g084,interaction cost,94,14,41,101,382,ship,negative,lane-boundary
g085,view drift,51,48,24,99,327,ship,baseline,monotonic-signal
g086,state pressure,33,33,38,102,186,watch,edge,drag-penalty
g087,layout risk,72,63,4,65,467,ship,recovery,confidence-floor
g088,interaction cost,51,45,10,94,358,ship,negative,lane-boundary
g089,view drift,88,39,35,27,352,ship,baseline,monotonic-signal
g090,state pressure,66,38,28,41,297,ship,edge,drag-penalty
g091,layout risk,102,75,5,96,639,ship,recovery,confidence-floor
g092,interaction cost,80,26,16,85,409,ship,negative,lane-boundary
g093,view drift,116,39,44,84,494,ship,baseline,monotonic-signal
g094,state pressure,83,13,39,45,286,ship,edge,drag-penalty
g095,layout risk,81,38,38,30,316,ship,recovery,confidence-floor
g096,interaction cost,83,53,39,70,391,ship,negative,lane-boundary
